filepath,mask_path,label,class_name,species,split,image_id,official_class_id,official_species_id,official_breed_id
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_110.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_110.png,0,Abyssinian,cat,train,Abyssinian_110,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_111.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_111.png,0,Abyssinian,cat,train,Abyssinian_111,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_112.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_112.png,0,Abyssinian,cat,train,Abyssinian_112,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_113.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_113.png,0,Abyssinian,cat,train,Abyssinian_113,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_128.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_128.png,0,Abyssinian,cat,train,Abyssinian_128,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_131.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_131.png,0,Abyssinian,cat,train,Abyssinian_131,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_132.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_132.png,0,Abyssinian,cat,train,Abyssinian_132,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_133.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_133.png,0,Abyssinian,cat,train,Abyssinian_133,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_137.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_137.png,0,Abyssinian,cat,train,Abyssinian_137,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_138.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_138.png,0,Abyssinian,cat,train,Abyssinian_138,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_139.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_139.png,0,Abyssinian,cat,train,Abyssinian_139,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_14.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_14.png,0,Abyssinian,cat,train,Abyssinian_14,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_140.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_140.png,0,Abyssinian,cat,train,Abyssinian_140,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_141.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_141.png,0,Abyssinian,cat,train,Abyssinian_141,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_146.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_146.png,0,Abyssinian,cat,train,Abyssinian_146,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_148.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_148.png,0,Abyssinian,cat,train,Abyssinian_148,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_149.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_149.png,0,Abyssinian,cat,train,Abyssinian_149,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_154.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_154.png,0,Abyssinian,cat,train,Abyssinian_154,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_155.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_155.png,0,Abyssinian,cat,train,Abyssinian_155,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_158.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_158.png,0,Abyssinian,cat,train,Abyssinian_158,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_159.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_159.png,0,Abyssinian,cat,train,Abyssinian_159,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_164.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_164.png,0,Abyssinian,cat,train,Abyssinian_164,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_168.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_168.png,0,Abyssinian,cat,train,Abyssinian_168,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_175.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_175.png,0,Abyssinian,cat,train,Abyssinian_175,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_179.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_179.png,0,Abyssinian,cat,train,Abyssinian_179,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_192.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_192.png,0,Abyssinian,cat,train,Abyssinian_192,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_101.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_101.png,1,Bengal,cat,train,Bengal_101,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_102.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_102.png,1,Bengal,cat,train,Bengal_102,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_108.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_108.png,1,Bengal,cat,train,Bengal_108,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_111.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_111.png,1,Bengal,cat,train,Bengal_111,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_117.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_117.png,1,Bengal,cat,train,Bengal_117,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_119.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_119.png,1,Bengal,cat,train,Bengal_119,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_122.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_122.png,1,Bengal,cat,train,Bengal_122,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_124.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_124.png,1,Bengal,cat,train,Bengal_124,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_125.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_125.png,1,Bengal,cat,train,Bengal_125,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_13.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_13.png,1,Bengal,cat,train,Bengal_13,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_133.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_133.png,1,Bengal,cat,train,Bengal_133,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_134.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_134.png,1,Bengal,cat,train,Bengal_134,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_135.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_135.png,1,Bengal,cat,train,Bengal_135,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_136.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_136.png,1,Bengal,cat,train,Bengal_136,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_139.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_139.png,1,Bengal,cat,train,Bengal_139,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_14.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_14.png,1,Bengal,cat,train,Bengal_14,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_140.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_140.png,1,Bengal,cat,train,Bengal_140,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_144.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_144.png,1,Bengal,cat,train,Bengal_144,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_147.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_147.png,1,Bengal,cat,train,Bengal_147,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_149.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_149.png,1,Bengal,cat,train,Bengal_149,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_157.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_157.png,1,Bengal,cat,train,Bengal_157,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_158.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_158.png,1,Bengal,cat,train,Bengal_158,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_164.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_164.png,1,Bengal,cat,train,Bengal_164,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_165.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_165.png,1,Bengal,cat,train,Bengal_165,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_166.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_166.png,1,Bengal,cat,train,Bengal_166,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_167.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_167.png,1,Bengal,cat,train,Bengal_167,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_169.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_169.png,1,Bengal,cat,train,Bengal_169,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_17.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_17.png,1,Bengal,cat,train,Bengal_17,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_172.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_172.png,1,Bengal,cat,train,Bengal_172,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_173.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_173.png,1,Bengal,cat,train,Bengal_173,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_176.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_176.png,1,Bengal,cat,train,Bengal_176,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_178.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_178.png,1,Bengal,cat,train,Bengal_178,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_179.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_179.png,1,Bengal,cat,train,Bengal_179,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_18.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_18.png,1,Bengal,cat,train,Bengal_18,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_182.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_182.png,1,Bengal,cat,train,Bengal_182,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_183.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_183.png,1,Bengal,cat,train,Bengal_183,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_184.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_184.png,1,Bengal,cat,train,Bengal_184,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_185.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_185.png,1,Bengal,cat,train,Bengal_185,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bengal_191.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bengal_191.png,1,Bengal,cat,train,Bengal_191,6,1,2
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_105.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_105.png,2,Birman,cat,train,Birman_105,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_11.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_11.png,2,Birman,cat,train,Birman_11,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_112.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_112.png,2,Birman,cat,train,Birman_112,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_113.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_113.png,2,Birman,cat,train,Birman_113,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_115.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_115.png,2,Birman,cat,train,Birman_115,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_118.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_118.png,2,Birman,cat,train,Birman_118,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_126.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_126.png,2,Birman,cat,train,Birman_126,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_127.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_127.png,2,Birman,cat,train,Birman_127,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_13.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_13.png,2,Birman,cat,train,Birman_13,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_138.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_138.png,2,Birman,cat,train,Birman_138,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_141.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_141.png,2,Birman,cat,train,Birman_141,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_142.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_142.png,2,Birman,cat,train,Birman_142,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_144.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_144.png,2,Birman,cat,train,Birman_144,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_148.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_148.png,2,Birman,cat,train,Birman_148,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_152.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_152.png,2,Birman,cat,train,Birman_152,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_154.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_154.png,2,Birman,cat,train,Birman_154,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_155.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_155.png,2,Birman,cat,train,Birman_155,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_161.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_161.png,2,Birman,cat,train,Birman_161,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_163.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_163.png,2,Birman,cat,train,Birman_163,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_164.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_164.png,2,Birman,cat,train,Birman_164,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_167.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_167.png,2,Birman,cat,train,Birman_167,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_170.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_170.png,2,Birman,cat,train,Birman_170,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_171.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_171.png,2,Birman,cat,train,Birman_171,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_172.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_172.png,2,Birman,cat,train,Birman_172,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_174.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_174.png,2,Birman,cat,train,Birman_174,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_179.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_179.png,2,Birman,cat,train,Birman_179,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_182.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_182.png,2,Birman,cat,train,Birman_182,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_186.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_186.png,2,Birman,cat,train,Birman_186,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Birman_190.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Birman_190.png,2,Birman,cat,train,Birman_190,7,1,3
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_1.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_1.png,3,Bombay,cat,train,Bombay_1,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_100.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_100.png,3,Bombay,cat,train,Bombay_100,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_102.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_102.png,3,Bombay,cat,train,Bombay_102,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_105.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_105.png,3,Bombay,cat,train,Bombay_105,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_106.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_106.png,3,Bombay,cat,train,Bombay_106,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_107.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_107.png,3,Bombay,cat,train,Bombay_107,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_110.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_110.png,3,Bombay,cat,train,Bombay_110,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_111.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_111.png,3,Bombay,cat,train,Bombay_111,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_112.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_112.png,3,Bombay,cat,train,Bombay_112,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_116.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_116.png,3,Bombay,cat,train,Bombay_116,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_12.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_12.png,3,Bombay,cat,train,Bombay_12,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_121.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_121.png,3,Bombay,cat,train,Bombay_121,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_122.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_122.png,3,Bombay,cat,train,Bombay_122,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_123.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_123.png,3,Bombay,cat,train,Bombay_123,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_125.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_125.png,3,Bombay,cat,train,Bombay_125,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_127.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_127.png,3,Bombay,cat,train,Bombay_127,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_128.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_128.png,3,Bombay,cat,train,Bombay_128,8,1,4
